,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
61,1.4291021469353244,0.12433706457165632,0.20094868748387257,2.581052160707296,0.02532798183743136,11.36693532449832,38.56794070265729,0.9972,0.3373049421430003,0.19967174043207975,0.5771137011548042,6
62,1.4970863625728514,0.1935373478487474,0.06489856677439661,0.740773553722431,0.02156569937414071,6.145976360759542,39.2729554998567,0.991,0.3362576497507372,0.19372823734429798,0.5798147197445339,5
63,1.4713312155999265,0.1786967652464449,0.12832298189165597,1.7165005610711586,0.02431940970720437,7.706027300488467,25.0733588491398,0.9931,0.33662501482083923,0.20527204945177246,0.5793866420668817,6
64,1.509327772996366,0.14288365520977866,0.20685534949540596,0.8738486439908743,0.022565925284087365,8.713512886677693,34.00067688087189,0.9927,0.3367783880691252,0.2246992097248187,0.5795327441599489,6
65,1.443699193045818,0.17256334024995387,0.02902372200645645,0.7871431391678689,0.028368085944103213,8.389779559818136,33.622016083263105,0.9934,0.3370332551127155,0.24025989975697143,0.5775152350008013,5
66,1.457764559521028,0.14928932644666645,0.18881477023673976,1.9930258103479945,0.02318516600566374,8.054384809787592,34.37721055323184,0.9903,0.3370332551127155,0.23093197300471832,0.5821258839239001,7
67,1.477937043571003,0.14615187079710165,0.11340833928600032,0.7871431391678689,0.023481361535943067,14.739312975375755,43.20901504086912,0.992,0.33674058890010355,0.21553851490860151,0.5787653914400105,5
68,1.477937043571003,0.13947810868029217,0.22947486993627,1.1286973061562147,0.024838467434798034,8.553031036150067,28.8927649930697,0.9926,0.33740180075834797,0.2556418925689239,0.5800837715578275,8
69,1.521176817750468,0.14288365520977866,0.21836147885892007,2.3947255982350404,0.025789686071698036,6.963844412909383,30.709136871393525,0.9962,0.3367024298528844,0.1967444969192583,0.578257100747767,5
70,1.443699193045818,0.15230223009523775,0.2888983363520783,2.1647728176631644,0.02702373755042702,11.115717614689295,54.21310283590532,0.9956,0.33658575002780294,0.23481333584985978,0.5773171757430636,6
71,1.4844292861440438,0.16065072828506136,0.18258187809001938,1.7165005610711586,0.02789999704209889,11.428919530581576,53.39203007783548,0.9958,0.33736980752110995,0.24995325429890958,0.578257100747767,5
72,1.4291021469353244,0.15230223009523775,0.2126587496199041,1.7513343357978763,0.02821653410126098,8.713512886677693,47.60743273193085,0.9964,0.3383840617360066,0.2643481007865842,0.5790836332534315,5
73,1.5851277730165036,0.13947810868029217,0.3020536140102893,0.6921313498511884,0.026636079701015537,4.149691261586961,23.73482371895948,0.9941,0.33594879540145983,0.23093197300471832,0.5775152350008013,6
74,1.477937043571003,0.13947810868029217,0.22947486993627,1.1286973061562147,0.024838467434798034,8.553031036150067,28.8927649930697,0.9926,0.33740180075834797,0.2556418925689239,0.5800837715578275,8
75,1.521176817750468,0.14288365520977866,0.21836147885892007,2.3947255982350404,0.025789686071698036,6.963844412909383,30.709136871393525,0.9962,0.3367024298528844,0.1967444969192583,0.578257100747767,5
76,1.5032575247858577,0.12013177246244762,0.2556625313983853,0.8738486439908743,0.0240482301572057,8.713512886677693,27.01695879859623,0.9898,0.3371716003681103,0.202513220780623,0.58221260517636,7
77,1.4970863625728514,0.16569306381879936,0.24545002162575472,0.8314426297153653,0.02376896385434686,6.767323523296996,23.051313411393487,0.9912,0.3373375224322609,0.25697799819522077,0.5815673318582298,7
78,1.521176817750468,0.12013177246244762,0.22396604378916238,2.2713929741637426,0.028368085944103213,7.881917069978799,30.31026969349979,0.9961,0.3359029033157423,0.24365921842122895,0.5778958811350773,5
79,1.477937043571003,0.20225112272866563,0.2126587496199041,1.8490243183056596,0.027734739573721655,6.963844412909383,30.709136871393525,0.9949,0.33720539588514487,0.202513220780623,0.5773171757430636,5
80,1.4844292861440438,0.1359282727130741,0.22947486993627,0.8738486439908743,0.02643363360359282,9.179605741014964,32.47278664637562,0.9929,0.3375878131751945,0.2707426706394317,0.5799508097102304,6
81,1.5032575247858577,0.1283658012996283,0.24545002162575472,2.8162926075393875,0.025789686071698036,11.490585408173967,41.861520425062835,0.9985,0.3369978594233807,0.24995325429890958,0.5777080745534179,6
82,1.5032575247858577,0.1703601200105199,0.1631835507338492,1.9519861265429648,0.02821653410126098,10.988068368155878,41.52117915215108,0.9946,0.33685292370821485,0.21553851490860151,0.5790836332534315,5
83,1.5152999582045734,0.1359282727130741,0.22396604378916238,2.2088131257208308,0.025086806696494695,10.327579340986265,48.556490932410256,0.9966,0.33740180075834797,0.2246992097248187,0.578257100747767,6
84,1.5032575247858577,0.18752701631088772,0.3596631501474306,2.5357387012580803,0.024582744085365052,11.854149767466849,39.971571282313306,0.9974,0.33662501482083923,0.22250437893777744,0.5766896758806033,5
85,1.5032575247858577,0.1891100351707076,0.3630808396997292,2.5357387012580803,0.02431940970720437,11.612980754822535,39.448200529603476,0.9975,0.3366639066172791,0.2246992097248187,0.5766896758806033,6
86,1.509327772996366,0.1805938971821712,0.3664516002985664,2.4718841640811875,0.02431940970720437,11.972990602699118,40.14525145272161,0.9974,0.33654610773802085,0.2202474721204424,0.5766896758806033,6
87,1.4844292861440438,0.14615187079710165,0.22947486993627,2.6453379680854057,0.025789686071698036,13.531195629783562,47.76628032888963,0.9972,0.3370332551127155,0.22891101822010915,0.578600227580305,6
88,1.5032575247858577,0.18752701631088772,0.3596631501474306,2.5357387012580803,0.024582744085365052,11.854149767466849,39.971571282313306,0.9974,0.33662501482083923,0.22250437893777744,0.5766896758806033,5
89,1.5032575247858577,0.1891100351707076,0.3630808396997292,2.5357387012580803,0.02431940970720437,11.612980754822535,39.448200529603476,0.9975,0.3366639066172791,0.2246992097248187,0.5766896758806033,6
90,1.509327772996366,0.1805938971821712,0.3664516002985664,2.4718841640811875,0.02431940970720437,11.972990602699118,40.14525145272161,0.9974,0.33654610773802085,0.2202474721204424,0.5766896758806033,6
91,1.4364693110865059,0.15230223009523775,0.2888983363520783,2.1304025602148617,0.025562206071240254,13.104332351402684,54.06429568824948,0.9957,0.3366639066172791,0.22683407968030864,0.5773171757430636,5
92,1.490811315485217,0.14288365520977866,0.24021462186424375,0.9911667765039742,0.02156569937414071,10.988068368155878,36.59418906706341,0.99,0.3371716003681103,0.21055353292896214,0.5821258839239001,7
93,1.490811315485217,0.132226775036747,0.24021462186424375,1.0273790571641526,0.02121206520494634,11.115717614689295,36.59418906706341,0.9899,0.3371374921963483,0.21308176567133033,0.5821258839239001,7
94,1.5269609811340934,0.11574059164689704,0.23489030498924998,0.9911667765039742,0.02318516600566374,11.490585408173967,38.744806855643276,0.9916,0.3369978594233807,0.2202474721204424,0.5810458172165668,7
95,1.5032575247858577,0.14928932644666645,0.21836147885892007,2.581052160707296,0.02431940970720437,12.775100764169638,53.61660097860352,0.9969,0.336342071685762,0.21553851490860151,0.5777080745534179,6
96,1.4291021469353244,0.1703601200105199,0.3762914542455598,2.81046314161356,0.024838467434798034,7.881917069978799,41.52117915215108,0.9979,0.33674058890010355,0.23289881375228202,0.5769046062006544,6
97,1.5851277730165036,0.1508109728253184,0.2556625313983853,0.7871431391678689,0.02121206520494634,5.700630016813394,25.511631025843847,0.9913,0.33594879540145983,0.19967174043207975,0.5809346635723333,7
98,1.6392072258553467,0.17468481790968182,0.3020536140102893,2.4297660541839483,0.022565925284087365,2.4049740988313477,26.162077167652523,0.9956,0.3356664376488576,0.18070259521977297,0.5792369784612109,4
99,1.4291021469353244,0.1703601200105199,0.3762914542455598,2.81046314161356,0.024838467434798034,7.881917069978799,41.52117915215108,0.9979,0.33674058890010355,0.23289881375228202,0.5769046062006544,6
100,1.521176817750468,0.14615187079710165,0.26064370872537346,2.6590711585494313,0.027734739573721655,11.612980754822535,46.16531067962534,0.9975,0.33617156393298964,0.2202474721204424,0.5775152350008013,5
101,1.5032575247858577,0.09062673163312149,0.23489030498924998,2.3490972350173607,0.026636079701015537,12.995487350430112,41.1794056801287,0.9962,0.3376178534766944,0.21308176567133033,0.578078833074145,5
102,1.4291021469353244,0.132226775036747,0.18881477023673976,2.558655980015587,0.025789686071698036,11.972990602699118,41.52117915215108,0.997,0.33743350544717443,0.20795120363479228,0.578078833074145,5
103,1.5269609811340934,0.1619484313120319,0.2751100432406857,2.9718695377921507,0.02756463420249772,10.596422647311298,42.53799792436082,1.0,0.3361278841909212,0.2246992097248187,0.5773171757430636,5
104,1.521176817750468,0.14615187079710165,0.26064370872537346,2.6590711585494313,0.027734739573721655,11.612980754822535,46.16531067962534,0.9975,0.33617156393298964,0.2202474721204424,0.5775152350008013,5
105,1.5152999582045734,0.09610914928055145,0.23489030498924998,2.718604652798603,0.026010622179270682,9.179605741014964,31.49913926211472,0.9974,0.3369621323683119,0.1967444969192583,0.5777080745534179,6
106,1.5032575247858577,0.09062673163312149,0.23489030498924998,2.3490972350173607,0.026636079701015537,12.995487350430112,41.1794056801287,0.9962,0.3376178534766944,0.21308176567133033,0.578078833074145,5
107,1.5032575247858577,0.13947810868029217,0.25059863627297496,2.844932834762146,0.02318516600566374,12.55097161337495,42.70625741898952,0.999,0.33681583160891204,0.24843951103833767,0.5775152350008013,6
108,1.5032575247858577,0.13947810868029217,0.25059863627297496,2.844932834762146,0.02318516600566374,12.55097161337495,42.70625741898952,0.999,0.33681583160891204,0.24843951103833767,0.5775152350008013,6
109,1.490811315485217,0.16807136186224808,0.2126587496199041,0.8314426297153653,0.026010622179270682,9.62495460057006,45.35407485410872,0.9927,0.33720539588514487,0.24995325429890958,0.5795327441599489,5
110,1.4646082807508949,0.11574059164689704,0.3343421243172202,2.2405992749096537,0.030468856065729296,12.995487350430112,41.350472907149395,0.9959,0.3356664376488576,0.20795120363479228,0.5769046062006544,6
111,1.509327772996366,0.15230223009523775,0.3020536140102893,2.9643983554086293,0.026225208600948343,10.72846861706852,55.83635158893762,1.0,0.336342071685762,0.23667726377486803,0.5771137011548042,5
112,1.509327772996366,0.16322100430108635,0.318679986851827,2.6453379680854057,0.02702373755042702,13.425719125815375,46.648556543370006,0.9982,0.336214817383614,0.22683407968030864,0.5777080745534179,5
113,1.477937043571003,0.18418589660885948,0.24545002162575472,2.311010331433995,0.025562206071240254,8.389779559818136,39.09731060006141,0.9968,0.3370332551127155,0.23481333584985978,0.5775152350008013,5
114,1.477937043571003,0.18418589660885948,0.24545002162575472,2.311010331433995,0.025562206071240254,8.389779559818136,39.09731060006141,0.9968,0.3370332551127155,0.23481333584985978,0.5775152350008013,5
115,1.3900370211293804,0.19558338898955308,-0.0,0.9145161324026864,0.028515334653426202,3.8465441998399945,30.31026969349979,0.994,0.33824078931813334,0.21055353292896214,0.578600227580305,4
116,1.4291021469353244,0.16322100430108635,0.18881477023673976,1.4541215398331513,0.023481361535943067,7.706027300488467,37.85629288013469,0.9914,0.3373375224322609,0.2202474721204424,0.5808210654423116,6
117,1.4970863625728514,0.10134944369761033,0.2751100432406857,0.9911667765039742,0.02156569937414071,5.926778643471293,26.591240007094548,0.9911,0.3369260700452632,0.21553851490860151,0.5813653134840816,6
118,1.509327772996366,0.16322100430108635,0.318679986851827,2.6453379680854057,0.02702373755042702,13.425719125815375,46.648556543370006,0.9982,0.336214817383614,0.22683407968030864,0.5777080745534179,5
119,1.5152999582045734,0.16569306381879936,0.31049261095942887,2.6453379680854057,0.027734739573721655,12.207341634380306,46.809067957610694,0.9982,0.336342071685762,0.23289881375228202,0.5777080745534179,5
120,1.4215930760895414,0.17468481790968182,0.038282385878197114,1.8944709197222638,0.024838467434798034,6.963844412909383,27.01695879859623,0.9934,0.3370332551127155,0.23481333584985978,0.5793866420668817,5
121,1.5437820839977707,0.14288365520977866,0.23489030498924998,2.566178098917914,0.026636079701015537,10.327579340986265,36.95702397569093,0.9984,0.336214817383614,0.24025989975697143,0.5769046062006544,5
122,1.521176817750468,0.11115360956949881,0.22947486993627,2.051554020776512,0.02756463420249772,8.713512886677693,35.67897214840616,0.9952,0.33727206325818904,0.19372823734429798,0.578600227580305,5
123,1.490811315485217,0.12433706457165632,0.2126587496199041,1.7849821609644296,0.027389533932354323,5.466853646447142,38.39066006034539,0.9952,0.33727206325818904,0.19967174043207975,0.5775152350008013,6
124,1.457764559521028,0.09610914928055145,0.30630525860180097,0.9535817817586055,0.03124710181172333,10.05201912757858,40.49146659648491,0.9928,0.3369978594233807,0.19967174043207975,0.5787653914400105,6
125,1.477937043571003,0.12433706457165632,0.2556625313983853,0.740773553722431,0.01797082336604261,12.885750625552907,37.85629288013469,0.9912,0.33720539588514487,0.22891101822010915,0.5804648465919268,6
126,1.521176817750468,0.1805938971821712,0.18258187809001938,2.070316912665121,0.020847792274636064,8.389779559818136,34.75166280197068,0.994,0.33674058890010355,0.21553851490860151,0.5798147197445339,5
127,1.4646082807508949,0.14288365520977866,0.23489030498924998,2.1419928439023157,0.022565925284087365,11.115717614689295,47.92485707249625,0.9958,0.3377641140081032,0.24025989975697143,0.578600227580305,7
128,1.4364693110865059,0.16065072828506136,0.341836577899964,1.331236277897637,0.02431940970720437,10.988068368155878,44.040361973228734,0.9924,0.3373049421430003,0.24529377864666943,0.5803406979520642,7
129,1.4364693110865059,0.16065072828506136,0.341836577899964,1.304716804894553,0.024838467434798034,10.85900085143827,44.8637459345494,0.9924,0.3373375224322609,0.24529377864666943,0.5803406979520642,6
130,1.4061295730503778,0.14928932644666645,0.19493608461655637,2.4211220372793814,0.014977971986691829,3.5249478635790177,20.208421954010312,0.994,0.3375878131751945,0.202513220780623,0.5799508097102304,5
131,1.4646082807508949,0.14288365520977866,0.23489030498924998,2.1419928439023157,0.022565925284087365,11.115717614689295,47.92485707249625,0.9958,0.3377641140081032,0.24025989975697143,0.578600227580305,7
132,1.4646082807508949,0.18671409073218262,0.2751100432406857,2.631410521523558,0.022565925284087365,12.437444978770193,53.766045937621996,0.9979,0.33706832328404623,0.24529377864666943,0.5773171757430636,5
133,1.4713312155999265,0.14288365520977866,0.20685534949540596,2.8045989323734712,0.02156569937414071,10.85900085143827,45.51691423949836,0.9982,0.33710306773147525,0.23481333584985978,0.5777080745534179,5
134,1.4844292861440438,0.15230223009523775,0.17623444221443,2.1979859850731884,0.02121206520494634,11.972990602699118,47.92485707249625,0.9961,0.3369260700452632,0.23667726377486803,0.5771137011548042,5
135,1.477937043571003,0.15230223009523775,0.22947486993627,2.7986995640866326,0.021909015324034855,10.596422647311298,44.040361973228734,0.9979,0.3371716003681103,0.24365921842122895,0.578430847007823,5
136,1.565055237831922,0.13947810868029217,0.2751100432406857,0.7871431391678689,0.018419450901743815,9.478647598054701,33.81161529738029,0.992,0.3366639066172791,0.20527204945177246,0.5800837715578275,6
137,1.5032575247858577,0.17672815374733641,0.3794835289374222,2.4297660541839483,0.024582744085365052,11.241992652467212,39.971571282313306,0.9975,0.33681583160891204,0.2202474721204424,0.5766896758806033,5
138,1.4844292861440438,0.12433706457165632,0.2556625313983853,1.0623151819951437,0.02156569937414071,8.553031036150067,28.8927649930697,0.9917,0.3367783880691252,0.24025989975697143,0.5802137030122129,7
139,1.5598543138164371,0.1551964493194623,0.27036561196135317,1.0623151819951437,0.019277534989361363,6.358806108046002,25.29296942477831,0.9923,0.33706832328404623,0.23667726377486803,0.5813653134840816,6
140,1.450796205041578,0.16322100430108635,0.24545002162575472,1.1602922014368788,0.024582744085365052,6.767323523296996,24.852783088756443,0.9927,0.3373049421430003,0.2179262840355052,0.5793866420668817,5
141,1.5032575247858577,0.17672815374733641,0.3794835289374222,2.4297660541839483,0.024582744085365052,11.241992652467212,39.971571282313306,0.9975,0.33681583160891204,0.2202474721204424,0.5766896758806033,5
142,1.549219785067202,0.132226775036747,0.2751100432406857,0.7871431391678689,0.022880111873028436,9.769233648631378,31.10540519437411,0.992,0.3369978594233807,0.24025989975697143,0.5802137030122129,6
143,1.5802157055581194,0.132226775036747,0.27977917178698913,1.661834454032235,0.021909015324034855,7.52651191758913,29.50446555559346,0.9947,0.33688966849656754,0.2384922543378468,0.578600227580305,6
